Name,Shop Name,Pre Amount,request_id,error,lat,long
海创科技中心,赛百味·三明治(中央公园店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,外婆菜·木桶饭(EFC店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,鸡麦郎叫花鸡·窑鸡·手撕鸡(海创店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,蟹无恙肉蟹煲(仓前店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,俏媳妇木桶饭·新鲜现炒(海创店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,辣圈顶流·甘肃天水麻辣烫(余杭店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,曹氏鸭脖(欧美金融城店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,渝拌川重庆凉拌菜(余杭科技中心店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,华食家原切牛排专卖店(海创店),7.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,100%肉酱面界的顶流(余杭店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,花小小新疆炒米粉·烤包子(文一西路店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,肉酱米线天花板·徐州米线(余杭店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,袁记云饺(海创科技中心店),14.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,小谷姐姐麻辣拌●麻辣烫(龙潭路店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,物只卤鹅·卤鹅饭·潮汕卤味(海创科技中心店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,虞记猪脚饭·南昌拌粉(创客空间店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,柳星·螺蛳粉·骨汤现熬(创客空间店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,1点点(创客空间店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,彭浦一炸(余杭店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,山衢味府农家菜(创客空间店),8.9,e729f824445624dd1a4c9b58380207b3,,30.27600860595703,119.99688720703125
海创科技中心,华食家原切牛排专卖店(海创店),7.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,曹氏鸭脖(欧美金融城店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,鸡麦郎叫花鸡·窑鸡·手撕鸡(海创店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,外婆菜·木桶饭(EFC店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,赛百味·三明治(中央公园店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,花小小新疆炒米粉·烤包子(文一西路店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,肉酱米线天花板·徐州米线(余杭店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,俏媳妇木桶饭·新鲜现炒(海创店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,辣圈顶流·甘肃天水麻辣烫(余杭店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,蟹无恙肉蟹煲(仓前店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,渝拌川重庆凉拌菜(余杭科技中心店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,100%肉酱面界的顶流(余杭店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,袁记云饺(海创科技中心店),14.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,小谷姐姐麻辣拌●麻辣烫(龙潭路店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,物只卤鹅·卤鹅饭·潮汕卤味(海创科技中心店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,虞记猪脚饭·南昌拌粉(创客空间店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,柳星·螺蛳粉·骨汤现熬(创客空间店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,1点点(创客空间店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,彭浦一炸(余杭店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,山衢味府农家菜(创客空间店),8.9,ebdc28f1eb6248d8dd77756a423fad92,,30.275270462036133,119.99712371826172
海创科技中心,鸡麦郎叫花鸡·窑鸡·手撕鸡(海创店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,赛百味·三明治(中央公园店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,外婆菜·木桶饭(EFC店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,俏媳妇木桶饭·新鲜现炒(海创店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,曹氏鸭脖(欧美金融城店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,华食家原切牛排专卖店(海创店),7.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,蟹无恙肉蟹煲(仓前店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,辣圈顶流·甘肃天水麻辣烫(余杭店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,肉酱米线天花板·徐州米线(余杭店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,花小小新疆炒米粉·烤包子(文一西路店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,渝拌川重庆凉拌菜(余杭科技中心店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,100%肉酱面界的顶流(余杭店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,小谷姐姐麻辣拌●麻辣烫(龙潭路店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,袁记云饺(海创科技中心店),14.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,物只卤鹅·卤鹅饭·潮汕卤味(海创科技中心店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,虞记猪脚饭·南昌拌粉(创客空间店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,柳星·螺蛳粉·骨汤现熬(创客空间店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,1点点(创客空间店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,彭浦一炸(余杭店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
海创科技中心,山衢味府农家菜(创客空间店),8.9,fabb2d10cba2fff6588cf57532710b06,,30.275852,119.996826
近铁城市广场北座,吴茂兴本帮面(近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,LELECHA乐乐茶(上海近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,金饭碗中式快餐(近铁广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,大米先生(近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,争鲜回转寿司(近铁店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,克茗冰室(近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,阿甘锅盔(近铁广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,蜀天上麻辣香锅(近铁店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,匡朵·厚乳裸酪蛋糕(近铁店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,CoCo都可(近铁广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,茉莉奶白(上海近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,左庭右院鲜牛肉火锅·烫捞杯(近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,刘关张把子肉·现卤现烧(近铁广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,Manner Coffee(近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,桂桂茶(近铁广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,嘻小北(近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,Peet's Coffee皮爷咖啡(近铁广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,成都你六姐·牛肉冒菜(上海近铁店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,谷田稻香(近铁广场),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
近铁城市广场北座,胡子大厨·超级小炒肉(近铁城市广场店),8.9,e8b06d07634fb732027992fac61301aa,,31.232524871826172,121.38198852539062
宇峰购物广场,茶主张(宇峰广场店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,蜜雪冰城,8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,喜沐茗(下西门一店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,抖喜·新疆炒米粉(平遥店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,螺蛳公社(螺蛳粉),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,兰州牛肉面,8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,鲜粮卷饼王(平遥店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,麦当劳麦乐送(晋中平遥顺城路店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,谷仓创意轻食·减脂餐,8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,蜜雪冰城(田森汇店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,茶主张(顺城路店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,窑鸡王(平遥古城店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,武汉黑鸭(永安北路店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,仲爱麻辣烫煎饼果子,8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,臻阿嬷家疙瘩汤(平遥店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,华莱士·全鸡汉堡(平遥古城店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,向往的蛋糕店,8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,华莱士·全鸡汉堡(柳根店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,今度烘焙(平遥南外环店),8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
宇峰购物广场,传奇星汉堡店,8.9,874a2f6083ff054aba98b89dcf60663f,,37.20494,112.17292
九莲新村西区22幢,兰州牛肉面,8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,老街传统面铺(影业路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,何太急·鲜肉生煎,8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,巴比馒头·粥·小笼包·面·馄饨(文三店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,1点点(黄姑山路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,久久丫·鸭脖(套餐饭文三路3店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,近又佳(套餐饭西湖文三路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,牛很鲜潮汕牛肉火锅(文三颐高店),14.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,豪客来牛排(杭州文三颐高数码城店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,东方宫中国兰州牛肉拉麵,8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,方老爷子开化鱼庄衢州菜(颐高店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,周记卷饼,8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,杭州小笼包·豆腐年糕·炒粉炒饭,8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,永和大王·现磨豆浆·卤肉饭(学院HZ012店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,以川冒菜·冒烤鸭(文三路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,匠芯烧麦馄饨专门店(学院路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,M2甜品(教工路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,fika·cafe(华星路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,孟婆烫甘肃天水·黏糊糊麻辣烫(西湖店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
九莲新村西区22幢,翁家双红建德大包(黄姑山路店),8.9,f4050349801fa077421b847fe1636ca3,,30.278618,120.13226
海创科技中心,辣圈顶流·甘肃天水麻辣烫(余杭店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,蟹无恙肉蟹煲(仓前店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,渝拌川重庆凉拌菜(余杭科技中心店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,俏媳妇木桶饭·新鲜现炒(海创店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,鸡麦郎叫花鸡·窑鸡·手撕鸡(海创店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,赛百味·三明治(中央公园店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,外婆菜·木桶饭(EFC店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,花小小新疆炒米粉·烤包子(文一西路店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,肉酱米线天花板·徐州米线(余杭店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,100%肉酱面界的顶流(余杭店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,曹氏鸭脖(欧美金融城店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,华食家原切牛排专卖店(海创店),7.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,小谷姐姐麻辣拌●麻辣烫(龙潭路店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,袁记云饺(海创科技中心店),14.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,物只卤鹅·卤鹅饭·潮汕卤味(海创科技中心店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,柳星·螺蛳粉·骨汤现熬(创客空间店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,虞记猪脚饭·南昌拌粉(创客空间店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,1点点(创客空间店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,彭浦一炸(余杭店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,司记牛肉汤(余杭店),8.9,a9c59f9a8dd38f26366a736dc8141a76,,30.2761,119.996507
海创科技中心,辣圈顶流·甘肃天水麻辣烫(余杭店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,蟹无恙肉蟹煲(仓前店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,渝拌川重庆凉拌菜(余杭科技中心店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,俏媳妇木桶饭·新鲜现炒(海创店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,鸡麦郎叫花鸡·窑鸡·手撕鸡(海创店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,赛百味·三明治(中央公园店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,外婆菜·木桶饭(EFC店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,花小小新疆炒米粉·烤包子(文一西路店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,肉酱米线天花板·徐州米线(余杭店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,100%肉酱面界的顶流(余杭店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,曹氏鸭脖(欧美金融城店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,华食家原切牛排专卖店(海创店),7.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,小谷姐姐麻辣拌●麻辣烫(龙潭路店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,袁记云饺(海创科技中心店),14.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,物只卤鹅·卤鹅饭·潮汕卤味(海创科技中心店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,柳星·螺蛳粉·骨汤现熬(创客空间店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,虞记猪脚饭·南昌拌粉(创客空间店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,1点点(创客空间店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,彭浦一炸(余杭店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,司记牛肉汤(余杭店),8.9,12f296a29a4d548a4bdc2749653640cb,,30.2761,119.996507
海创科技中心,辣圈顶流·甘肃天水麻辣烫(余杭店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,蟹无恙肉蟹煲(仓前店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,渝拌川重庆凉拌菜(余杭科技中心店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,俏媳妇木桶饭·新鲜现炒(海创店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,鸡麦郎叫花鸡·窑鸡·手撕鸡(海创店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,赛百味·三明治(中央公园店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,外婆菜·木桶饭(EFC店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,花小小新疆炒米粉·烤包子(文一西路店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,肉酱米线天花板·徐州米线(余杭店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,100%肉酱面界的顶流(余杭店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,曹氏鸭脖(欧美金融城店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,华食家原切牛排专卖店(海创店),7.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,小谷姐姐麻辣拌●麻辣烫(龙潭路店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,袁记云饺(海创科技中心店),14.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,物只卤鹅·卤鹅饭·潮汕卤味(海创科技中心店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,柳星·螺蛳粉·骨汤现熬(创客空间店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,虞记猪脚饭·南昌拌粉(创客空间店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,1点点(创客空间店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,彭浦一炸(余杭店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
海创科技中心,司记牛肉汤(余杭店),8.9,0c1ef3731d2d725fac113bcccce0de12,,30.2761,119.996507
永福社区,这家炒菜真的很好吃(文常路店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,姜师傅·隆江猪脚饭(凉皮·肉夹馍),9.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,老牌·潮汕牛肉粿条·莲藕汤(余杭店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,重庆小面,8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,玖酱·手作炸鸡(淘宝城店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,快乐汉堡,8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,冒大仙成都火锅冒菜·麻辣烫(余杭店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,饼有道·烤肉串饼(余杭店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,咕咕韩式炸鸡(海创园店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,可劲造·黑椒牛排饭,14.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,孟婆烫甘肃天水麻辣烫(阿里店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,一碗鸡动人心的手撕椒麻鸡饭·呆麻鸡(余杭店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,安徽料理(炒粉干炒饼丝),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,安徽炒粉干夜宵(阿里店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,窑之味.现烤窑鸡(阿里店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,蓉城七叔老成都冒烤鸭(余杭店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,云燕芳·燕窝甜品·炖汤·姨妈热饮,7.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,comma tea逗号茶饮(阿里巴巴朗悦居店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,老纪蚝宅@包子,8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
永福社区,中国兰州拉面(溪望路店),8.9,3f144108fc985a1e82325ca29f0a5fc1,,30.276875,120.016815
新天地商务中心1幢金座,牪犇·牛腩牛杂煲·港式打边炉(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,重庆酸辣粉·抄手·小面·狼牙土豆(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,当天牛·潮汕牛肉火锅(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,鱼你幸福酸菜鱼(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,炒方便面是头牌炒面·炒饭·炒河粉(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,这一碗火爆小碗菜(拱墅店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,永煲记肥肠.牛蛙.鸡爪焖锅煲(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,衢州乡村土菜,8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,吉吉国王·脆皮手枪腿·木桶饭·中式炸鸡(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,箐筳·荷叶烤鸡(新天地店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
新天地商务中心1幢金座,杨大宝小笼王·包子·豆浆粥铺(新天地总店),8.9,7c539dbcd6cb03d5152711a913ce86e3,,30.32621,120.179746
